,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
10,0.2581363697846731,0.8916666666666667,0.6285714285714286,0.897196261682243,0.8461538461538461,1731312973,checkpoint_000009,True,True,10,3c4c9212,2024-11-11_10-16-15,8.38086986541748,85.49688363075256,48381,alex-MS-7996,192.168.100.115,85.49688363075256,10,0.00013348629367167754,8,3c4c9212
11,0.7767861620513259,0.9166666666666666,0.0,1.0,0.0,1731313014,checkpoint_000003,True,True,4,1a763551,2024-11-11_10-16-56,8.469557523727417,35.2851288318634,48897,alex-MS-7996,192.168.100.115,35.2851288318634,4,0.003348368907236252,8,1a763551
12,0.20102271487315496,0.9333333333333333,0.75,0.9433962264150944,0.8571428571428571,1731313120,checkpoint_000009,True,True,10,2d6b4ced,2024-11-11_10-18-42,10.059954643249512,100.83160138130188,49149,alex-MS-7996,192.168.100.115,100.83160138130188,10,2.973904282935957e-05,4,2d6b4ced
13,1.9925724864006042,0.9416666666666667,0.0,1.0,0.0,1731313140,checkpoint_000001,True,True,2,10ee8a87,2024-11-11_10-19-02,7.346404075622559,15.873801946640015,49649,alex-MS-7996,192.168.100.115,15.873801946640015,2,0.0009357703130258369,32,10ee8a87
14,6.10303559545667,0.8916666666666667,0.0,1.0,0.0,1731313171,checkpoint_000001,True,True,2,120ebe4d,2024-11-11_10-19-33,12.442895889282227,26.110300302505493,49824,alex-MS-7996,192.168.100.115,26.110300302505493,2,0.0035679634301059113,2,120ebe4d
15,11.458333492279053,0.8833333333333333,0.0,1.0,0.0,1731313192,checkpoint_000001,True,True,2,7dc32df3,2024-11-11_10-19-54,7.40636944770813,16.00767731666565,50013,alex-MS-7996,192.168.100.115,16.00767731666565,2,0.0025269919740237195,32,7dc32df3
16,0.24834516271948814,0.9083333333333333,0.0,1.0,0.0,1731313229,checkpoint_000003,True,True,4,ec9484a8,2024-11-11_10-20-31,7.638205528259277,31.630061626434326,50192,alex-MS-7996,192.168.100.115,31.630061626434326,4,0.0797828035495326,16,ec9484a8
17,0.9394027305262473,0.8916666666666667,0.0,1.0,0.0,1731313260,checkpoint_000001,True,True,2,c192a522,2024-11-11_10-21-02,12.398548126220703,26.04024076461792,50440,alex-MS-7996,192.168.100.115,26.04024076461792,2,0.001231363471943031,2,c192a522
18,0.6884615421295166,0.5333333333333333,0.24324324324324326,0.5288461538461539,0.5625,1731313281,checkpoint_000001,True,True,2,e285941c,2024-11-11_10-21-23,7.3649985790252686,15.9343900680542,50617,alex-MS-7996,192.168.100.115,15.9343900680542,2,3.1610232149135085e-06,32,e285941c
19,0.6020043313503265,0.825,0.2222222222222222,0.9056603773584906,0.21428571428571427,1731313307,checkpoint_000001,True,True,2,32495257,2024-11-11_10-21-49,10.158007383346558,21.132200479507446,50795,alex-MS-7996,192.168.100.115,21.132200479507446,2,6.0698842381979515e-06,4,32495257
